entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:12764425,who,label,Pye Records,WHO|label|Pye Records,discogs_v1,1.0.0
discogs:569071,who,artist,The Cecil Holmes Soulful Sounds,WHO|artist|The Cecil Holmes Soulful Sounds,discogs_v1,1.0.0
discogs:569071,who,label,Buddah Records,WHO|label|Buddah Records,discogs_v1,1.0.0
discogs:26839517,who,artist,Ennio Morricone,WHO|artist|Ennio Morricone,discogs_v1,1.0.0
discogs:26839517,who,label,Cam Sugar,WHO|label|Cam Sugar,discogs_v1,1.0.0
discogs:26839517,who,label,Decca,WHO|label|Decca,discogs_v1,1.0.0
discogs:35207368,who,artist,Olivia Dean,WHO|artist|Olivia Dean,discogs_v1,1.0.0
discogs:35207368,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:6445200,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:6445200,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:10419772,who,artist,Les Baxter & His Orchestra,WHO|artist|Les Baxter & His Orchestra,discogs_v1,1.0.0
discogs:10419772,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:440280,who,artist,David Axelrod,WHO|artist|David Axelrod,discogs_v1,1.0.0
discogs:440280,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1146704,who,artist,The Cannonball Adderley Quintet,WHO|artist|The Cannonball Adderley Quintet,discogs_v1,1.0.0
discogs:1146704,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:679324,who,artist,David Axelrod,WHO|artist|David Axelrod,discogs_v1,1.0.0
discogs:679324,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:2644459,who,artist,Bob Wills & His Texas Playboys,WHO|artist|Bob Wills & His Texas Playboys,discogs_v1,1.0.0
discogs:2644459,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:5603801,who,artist,Jessi Colter,WHO|artist|Jessi Colter,discogs_v1,1.0.0
discogs:5603801,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:5446274,who,artist,Lou Rawls,WHO|artist|Lou Rawls,discogs_v1,1.0.0
discogs:5446274,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:9816236,who,artist,The Beatles,WHO|artist|The Beatles,discogs_v1,1.0.0
discogs:9816236,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:2258760,who,artist,Glen Campbell,WHO|artist|Glen Campbell,discogs_v1,1.0.0
discogs:2258760,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:5268618,who,artist,Ferlin Husky,WHO|artist|Ferlin Husky,discogs_v1,1.0.0
discogs:5268618,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:5663679,who,artist,Tennessee Ernie Ford,WHO|artist|Tennessee Ernie Ford,discogs_v1,1.0.0
discogs:5663679,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1523619,who,artist,The Cannonball Adderley Quintet,WHO|artist|The Cannonball Adderley Quintet,discogs_v1,1.0.0
discogs:1523619,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1057508,who,artist,Henry Cain,WHO|artist|Henry Cain,discogs_v1,1.0.0
discogs:1057508,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1061312,who,artist,Laurindo Almeida,WHO|artist|Laurindo Almeida,discogs_v1,1.0.0
discogs:1061312,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1992378,who,artist,David Axelrod,WHO|artist|David Axelrod,discogs_v1,1.0.0
discogs:1992378,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:993430,who,artist,Jessi Colter,WHO|artist|Jessi Colter,discogs_v1,1.0.0
discogs:993430,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:6470137,who,artist,The Hawaii Calls Orchestra And Chorus,WHO|artist|The Hawaii Calls Orchestra And Chorus,discogs_v1,1.0.0
discogs:6470137,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:2704649,who,artist,Lou Rawls,WHO|artist|Lou Rawls,discogs_v1,1.0.0
discogs:2704649,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:573313,who,artist,Jimmy McGriff,WHO|artist|Jimmy McGriff,discogs_v1,1.0.0
discogs:573313,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:2745226,who,artist,Merle Haggard,WHO|artist|Merle Haggard,discogs_v1,1.0.0
discogs:2745226,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:4814695,who,artist,The Beach Boys,WHO|artist|The Beach Boys,discogs_v1,1.0.0
discogs:4814695,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:869779,who,artist,The Beach Boys,WHO|artist|The Beach Boys,discogs_v1,1.0.0
discogs:869779,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1701196,who,artist,The Cannonball Adderley Quintet,WHO|artist|The Cannonball Adderley Quintet,discogs_v1,1.0.0
discogs:1701196,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:1308895,who,artist,The Beach Boys,WHO|artist|The Beach Boys,discogs_v1,1.0.0
discogs:1308895,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:9434258,who,artist,Cannonball Adderley,WHO|artist|Cannonball Adderley,discogs_v1,1.0.0
discogs:9434258,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:5770952,who,artist,Glen Campbell,WHO|artist|Glen Campbell,discogs_v1,1.0.0
discogs:5770952,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:576376,who,artist,Lou Rawls,WHO|artist|Lou Rawls,discogs_v1,1.0.0
discogs:576376,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:4611180,who,artist,Hank Thompson,WHO|artist|Hank Thompson,discogs_v1,1.0.0
discogs:4611180,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:960934,who,artist,Tina Turner,WHO|artist|Tina Turner,discogs_v1,1.0.0
discogs:960934,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:3404879,who,artist,Lou Rawls,WHO|artist|Lou Rawls,discogs_v1,1.0.0
discogs:3404879,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:3404879,who,label,Starline,WHO|label|Starline,discogs_v1,1.0.0
discogs:10822495,who,artist,Mazzy Star,WHO|artist|Mazzy Star,discogs_v1,1.0.0
discogs:10822495,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:10822495,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:11275221,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:11275221,who,label,Capitol Records,WHO|label|Capitol Records,discogs_v1,1.0.0
discogs:11275221,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:32377596,who,artist,"Dean & Britta, Sonic Boom","WHO|artist|Dean & Britta, Sonic Boom",discogs_v1,1.0.0
discogs:32377596,who,label,Carpark Records,WHO|label|Carpark Records,discogs_v1,1.0.0
discogs:1066923,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:1066923,who,label,Cat (11),WHO|label|Cat (11),discogs_v1,1.0.0
discogs:1066923,who,label,Atlantic,WHO|label|Atlantic,discogs_v1,1.0.0
discogs:2270651,who,artist,Maurice André / Claude Bolling,WHO|artist|Maurice André / Claude Bolling,discogs_v1,1.0.0
discogs:2270651,who,label,CBS,WHO|label|CBS,discogs_v1,1.0.0
discogs:650239,who,artist,Trans Am,WHO|artist|Trans Am,discogs_v1,1.0.0
discogs:650239,who,label,City Slang,WHO|label|City Slang,discogs_v1,1.0.0
discogs:650239,who,label,EFA,WHO|label|EFA,discogs_v1,1.0.0
discogs:31200277,who,artist,Clairo,WHO|artist|Clairo,discogs_v1,1.0.0
discogs:31200277,who,label,Clairo Records,WHO|label|Clairo Records,discogs_v1,1.0.0
discogs:31200277,who,label,Good Buddy,WHO|label|Good Buddy,discogs_v1,1.0.0
discogs:1358447,who,artist,René & Angela,WHO|artist|René & Angela,discogs_v1,1.0.0
discogs:1358447,who,label,Club,WHO|label|Club,discogs_v1,1.0.0
discogs:17506498,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:17506498,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:13332158,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:13332158,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:19027603,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:19027603,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:33898146,who,artist,Leroi Conroy,WHO|artist|Leroi Conroy,discogs_v1,1.0.0
discogs:33898146,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:28687495,who,artist,The Ironsides,WHO|artist|The Ironsides,discogs_v1,1.0.0
discogs:28687495,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:33638112,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:33638112,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:33250104,who,artist,Okonski,WHO|artist|Okonski,discogs_v1,1.0.0
discogs:33250104,who,label,Colemine Records,WHO|label|Colemine Records,discogs_v1,1.0.0
discogs:14608986,who,artist,John Legend,WHO|artist|John Legend,discogs_v1,1.0.0
discogs:14608986,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:10713924,who,artist,Haim,WHO|artist|Haim,discogs_v1,1.0.0
discogs:10713924,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2073591,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:2073591,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1305487,who,artist,Jim Nabors,WHO|artist|Jim Nabors,discogs_v1,1.0.0
discogs:1305487,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2749149,who,artist,Earl Scruggs,WHO|artist|Earl Scruggs,discogs_v1,1.0.0
discogs:2749149,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2041629,who,artist,"Miles Davis + 19, Gil Evans","WHO|artist|Miles Davis + 19, Gil Evans",discogs_v1,1.0.0
discogs:2041629,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2562403,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:2562403,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2539726,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:2539726,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1430815,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:1430815,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2037162,who,artist,Andy Williams,WHO|artist|Andy Williams,discogs_v1,1.0.0
discogs:2037162,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1819993,who,artist,Michel Legrand Et Son Orchestre,WHO|artist|Michel Legrand Et Son Orchestre,discogs_v1,1.0.0
discogs:1819993,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:4851131,who,artist,Percy Faith & His Orchestra,WHO|artist|Percy Faith & His Orchestra,discogs_v1,1.0.0
discogs:4851131,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1157990,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:1157990,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1903323,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:1903323,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:3269762,who,artist,Andy Williams,WHO|artist|Andy Williams,discogs_v1,1.0.0
discogs:3269762,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:4887595,who,artist,Jim Nabors,WHO|artist|Jim Nabors,discogs_v1,1.0.0
discogs:4887595,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1488165,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:1488165,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1287354,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:1287354,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1081165,who,artist,The Byrds,WHO|artist|The Byrds,discogs_v1,1.0.0
discogs:1081165,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1595647,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:1595647,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1176765,who,artist,Andy Williams,WHO|artist|Andy Williams,discogs_v1,1.0.0
discogs:1176765,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:15013071,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:15013071,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2918845,who,artist,Larry Gatlin & The Gatlin Brothers,WHO|artist|Larry Gatlin & The Gatlin Brothers,discogs_v1,1.0.0
discogs:2918845,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:6449835,who,artist,Pink Floyd,WHO|artist|Pink Floyd,discogs_v1,1.0.0
discogs:6449835,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1603008,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:1603008,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:489717,who,artist,The Stooges,WHO|artist|The Stooges,discogs_v1,1.0.0
discogs:489717,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:605328,who,artist,Simon & Garfunkel,WHO|artist|Simon & Garfunkel,discogs_v1,1.0.0
discogs:605328,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:8708322,who,artist,Charles Mingus,WHO|artist|Charles Mingus,discogs_v1,1.0.0
discogs:8708322,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:371411,who,artist,Elvis Costello,WHO|artist|Elvis Costello,discogs_v1,1.0.0
discogs:371411,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:13449657,who,artist,Bruce Springsteen,WHO|artist|Bruce Springsteen,discogs_v1,1.0.0
discogs:13449657,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:542842,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:542842,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:3204455,who,artist,George Gershwin,WHO|artist|George Gershwin,discogs_v1,1.0.0
discogs:3204455,who,label,Columbia Masterworks,WHO|label|Columbia Masterworks,discogs_v1,1.0.0
discogs:5195830,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:5195830,who,label,Columbia Special Products,WHO|label|Columbia Special Products,discogs_v1,1.0.0
discogs:15557294,who,artist,Haim,WHO|artist|Haim,discogs_v1,1.0.0
discogs:15557294,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:34353358,who,artist,Haim,WHO|artist|Haim,discogs_v1,1.0.0
discogs:34353358,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:2556558,who,artist,Barbara Mandrell,WHO|artist|Barbara Mandrell,discogs_v1,1.0.0
discogs:2556558,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1017812,who,artist,Alice In Chains,WHO|artist|Alice In Chains,discogs_v1,1.0.0
discogs:1017812,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:7988804,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:7988804,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:372286,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:372286,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:34906823,who,artist,Jiro Inagaki & Soul Media = Jiro Inagaki & Soul Media,WHO|artist|Jiro Inagaki & Soul Media = Jiro Inagaki & Soul Media,discogs_v1,1.0.0
discogs:34906823,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:34906823,who,label,Deep Jazz Reality,WHO|label|Deep Jazz Reality,discogs_v1,1.0.0
discogs:1108650,who,artist,Billy Joel,WHO|artist|Billy Joel,discogs_v1,1.0.0
discogs:1108650,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:1108650,who,label,Family Productions,WHO|label|Family Productions,discogs_v1,1.0.0
discogs:6452727,who,artist,Johnny Cash,WHO|artist|Johnny Cash,discogs_v1,1.0.0
discogs:6452727,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:6452727,who,label,Friday Music,WHO|label|Friday Music,discogs_v1,1.0.0
discogs:28449943,who,artist,Haim,WHO|artist|Haim,discogs_v1,1.0.0
discogs:28449943,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:28449943,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:35775421,who,artist,Miles Davis,WHO|artist|Miles Davis,discogs_v1,1.0.0
discogs:35775421,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:35775421,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:79767,who,artist,Fauna Flash,WHO|artist|Fauna Flash,discogs_v1,1.0.0
discogs:79767,who,label,Compost Records,WHO|label|Compost Records,discogs_v1,1.0.0
discogs:23760947,who,artist,Lissie,WHO|artist|Lissie,discogs_v1,1.0.0
discogs:23760947,who,label,Cooking Vinyl,WHO|label|Cooking Vinyl,discogs_v1,1.0.0
discogs:28701418,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:28701418,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:31768313,who,artist,Sylvester,WHO|artist|Sylvester,discogs_v1,1.0.0
discogs:31768313,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:21109579,who,artist,The Staple Singers,WHO|artist|The Staple Singers,discogs_v1,1.0.0
discogs:21109579,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:21109579,who,label,Riverside Records,WHO|label|Riverside Records,discogs_v1,1.0.0
discogs:14662653,who,artist,Johnnie Taylor,WHO|artist|Johnnie Taylor,discogs_v1,1.0.0
discogs:14662653,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:14662653,who,label,Stax,WHO|label|Stax,discogs_v1,1.0.0
discogs:29010598,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:29010598,who,label,Craft Recordings,WHO|label|Craft Recordings,discogs_v1,1.0.0
discogs:29010598,who,label,Stax,WHO|label|Stax,discogs_v1,1.0.0
discogs:353880,who,artist,Balduin,WHO|artist|Balduin,discogs_v1,1.0.0
discogs:353880,who,label,Crippled Dick Hot Wax!,WHO|label|Crippled Dick Hot Wax!,discogs_v1,1.0.0
discogs:253843,who,artist,Curtis Mayfield,WHO|artist|Curtis Mayfield,discogs_v1,1.0.0
discogs:253843,who,label,Curtom,WHO|label|Curtom,discogs_v1,1.0.0
discogs:25908871,who,artist,Curtis Mayfield,WHO|artist|Curtis Mayfield,discogs_v1,1.0.0
discogs:25908871,who,label,Curtom,WHO|label|Curtom,discogs_v1,1.0.0
discogs:319380,who,artist,Goblin,WHO|artist|Goblin,discogs_v1,1.0.0
discogs:319380,who,label,Dagored,WHO|label|Dagored,discogs_v1,1.0.0
discogs:1027897,who,artist,Antón García Abril & Marcello Giombini,WHO|artist|Antón García Abril & Marcello Giombini,discogs_v1,1.0.0
discogs:1027897,who,label,Dagored,WHO|label|Dagored,discogs_v1,1.0.0
discogs:877535,who,artist,Ennio Morricone,WHO|artist|Ennio Morricone,discogs_v1,1.0.0
discogs:877535,who,label,Dagored,WHO|label|Dagored,discogs_v1,1.0.0
discogs:1104796,who,artist,Sharon Jones & The Dap-Kings,WHO|artist|Sharon Jones & The Dap-Kings,discogs_v1,1.0.0
discogs:1104796,who,label,Daptone Records,WHO|label|Daptone Records,discogs_v1,1.0.0
discogs:20941060,who,artist,Sharon Jones & The Dap-Kings,WHO|artist|Sharon Jones & The Dap-Kings,discogs_v1,1.0.0
discogs:20941060,who,label,Daptone Records,WHO|label|Daptone Records,discogs_v1,1.0.0
discogs:28186123,who,artist,Jalen N'Gonda,WHO|artist|Jalen N'Gonda,discogs_v1,1.0.0
discogs:28186123,who,label,Daptone Records,WHO|label|Daptone Records,discogs_v1,1.0.0
discogs:36342697,who,artist,The Olympians,WHO|artist|The Olympians,discogs_v1,1.0.0
discogs:36342697,who,label,Daptone Records,WHO|label|Daptone Records,discogs_v1,1.0.0
discogs:1004125,who,artist,Jean-Jacques Perrey,WHO|artist|Jean-Jacques Perrey,discogs_v1,1.0.0
discogs:1004125,who,label,Dare-Dare,WHO|label|Dare-Dare,discogs_v1,1.0.0
discogs:12481563,who,artist,Jon Krocker,WHO|artist|Jon Krocker,discogs_v1,1.0.0
discogs:12481563,who,label,Dark Entries,WHO|label|Dark Entries,discogs_v1,1.0.0
discogs:4899952,who,artist,Patrick Cowley,WHO|artist|Patrick Cowley,discogs_v1,1.0.0
discogs:4899952,who,label,Dark Entries,WHO|label|Dark Entries,discogs_v1,1.0.0
discogs:4899952,who,label,Honey Soundsystem Records,WHO|label|Honey Soundsystem Records,discogs_v1,1.0.0
discogs:7492163,who,artist,Patrick Cowley,WHO|artist|Patrick Cowley,discogs_v1,1.0.0
discogs:7492163,who,label,Dark Entries,WHO|label|Dark Entries,discogs_v1,1.0.0
discogs:7492163,who,label,Honey Soundsystem Records,WHO|label|Honey Soundsystem Records,discogs_v1,1.0.0
discogs:13388399,who,artist,Billie Eilish,WHO|artist|Billie Eilish,discogs_v1,1.0.0
discogs:13388399,who,label,Darkroom (4),WHO|label|Darkroom (4),discogs_v1,1.0.0
discogs:13388399,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:30691885,who,artist,Billie Eilish,WHO|artist|Billie Eilish,discogs_v1,1.0.0
discogs:30691885,who,label,Darkroom (4),WHO|label|Darkroom (4),discogs_v1,1.0.0
discogs:30691885,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:19673320,who,artist,Billie Eilish,WHO|artist|Billie Eilish,discogs_v1,1.0.0
discogs:19673320,who,label,Darkroom (4),WHO|label|Darkroom (4),discogs_v1,1.0.0
discogs:19673320,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:19677331,who,artist,Billie Eilish,WHO|artist|Billie Eilish,discogs_v1,1.0.0
discogs:19677331,who,label,Darkroom (4),WHO|label|Darkroom (4),discogs_v1,1.0.0
discogs:19677331,who,label,Interscope Records,WHO|label|Interscope Records,discogs_v1,1.0.0
discogs:13652508,who,artist,Khruangbin,WHO|artist|Khruangbin,discogs_v1,1.0.0
discogs:13652508,who,label,Dead Oceans,WHO|label|Dead Oceans,discogs_v1,1.0.0
discogs:18988069,who,artist,Japanese Breakfast,WHO|artist|Japanese Breakfast,discogs_v1,1.0.0
discogs:18988069,who,label,Dead Oceans,WHO|label|Dead Oceans,discogs_v1,1.0.0
discogs:14756037,who,artist,Khruangbin & Leon Bridges,WHO|artist|Khruangbin & Leon Bridges,discogs_v1,1.0.0
discogs:14756037,who,label,Dead Oceans,WHO|label|Dead Oceans,discogs_v1,1.0.0
discogs:14756037,who,label,Columbia,WHO|label|Columbia,discogs_v1,1.0.0
discogs:14756037,who,label,Night Time Stories,WHO|label|Night Time Stories,discogs_v1,1.0.0
discogs:21902089,who,artist,Khruangbin & Leon Bridges,WHO|artist|Khruangbin & Leon Bridges,discogs_v1,1.0.0
discogs:21902089,who,label,Dead Oceans,WHO|label|Dead Oceans,discogs_v1,1.0.0
discogs:33439859,who,artist,Japanese Breakfast,WHO|artist|Japanese Breakfast,discogs_v1,1.0.0
discogs:33439859,who,label,Dead Oceans,WHO|label|Dead Oceans,discogs_v1,1.0.0
discogs:5741447,who,artist,Patsy Cline,WHO|artist|Patsy Cline,discogs_v1,1.0.0
discogs:5741447,who,label,Decca,WHO|label|Decca,discogs_v1,1.0.0
discogs:12394249,who,artist,Joseph Gershenson,WHO|artist|Joseph Gershenson,discogs_v1,1.0.0
discogs:12394249,who,label,Decca,WHO|label|Decca,discogs_v1,1.0.0
discogs:3497955,who,artist,Joseph Gershenson,WHO|artist|Joseph Gershenson,discogs_v1,1.0.0
discogs:3497955,who,label,Decca,WHO|label|Decca,discogs_v1,1.0.0
discogs:5780514,who,artist,The Ink Spots,WHO|artist|The Ink Spots,discogs_v1,1.0.0
discogs:5780514,who,label,Decca,WHO|label|Decca,discogs_v1,1.0.0
discogs:90096,who,artist,Cannibal Ox,WHO|artist|Cannibal Ox,discogs_v1,1.0.0
discogs:90096,who,label,Def Jux,WHO|label|Def Jux,discogs_v1,1.0.0
discogs:32429202,who,artist,Sparks,WHO|artist|Sparks,discogs_v1,1.0.0
discogs:32429202,who,label,Demon Records,WHO|label|Demon Records,discogs_v1,1.0.0
discogs:1036338,who,artist,Sugarman 3,WHO|artist|Sugarman 3,discogs_v1,1.0.0
discogs:1036338,who,label,Desco Records,WHO|label|Desco Records,discogs_v1,1.0.0
discogs:15481542,who,artist,Sonic Youth,WHO|artist|Sonic Youth,discogs_v1,1.0.0
discogs:15481542,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:14341626,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:14341626,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:8571341,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:8571341,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:7097051,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:7097051,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:7097051,who,label,Sub Pop,WHO|label|Sub Pop,discogs_v1,1.0.0
discogs:28714897,who,artist,Nirvana,WHO|artist|Nirvana,discogs_v1,1.0.0
discogs:28714897,who,label,DGC,WHO|label|DGC,discogs_v1,1.0.0
discogs:28714897,who,label,Sub Pop,WHO|label|Sub Pop,discogs_v1,1.0.0
discogs:28714897,who,label,UMe,WHO|label|UMe,discogs_v1,1.0.0
discogs:984698,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:984698,who,label,Diggler Records,WHO|label|Diggler Records,discogs_v1,1.0.0
discogs:934193,who,artist,Cortex,WHO|artist|Cortex,discogs_v1,1.0.0
discogs:934193,who,label,Disques Espérance,WHO|label|Disques Espérance,discogs_v1,1.0.0
